,Price,Price10,True Sales,Pred Demand,Approx Pred Demand,New Pred Demand,Approx New Pred Demand,Elasticity
10679,2485.03,2733.5330000000004,4,7.194041068563238,7,6.648078366147121,7,-0.7589096270271276
10680,2541.53,2795.6830000000004,1,8.584541115923784,9,8.026165326870279,8,-0.6504433743322087
10681,2541.53,2795.6830000000004,3,7.044967997833155,7,6.4865922087796495,6,-0.7925881128562223
10682,2541.52,2795.672,2,8.77592283454258,9,8.217549242495558,8,-0.6362562690834395
10683,2456.78,2702.4580000000005,2,7.920904997531324,8,7.3811488384339015,7,-0.6814324364017073
10684,2456.78,2702.4580000000005,1,7.731705490294844,8,7.191949331197421,7,-0.6981075000527983
10685,2499.15,2749.0650000000005,2,7.477943962172139,7,6.928879086599917,7,-0.7342457744397618
10686,2520.3425,2772.3767500000004,5,7.193340534386807,7,6.639619652822322,7,-0.769768758920137
10687,2541.53,2795.6830000000004,2,9.050825537617783,9,8.492449748564278,8,-0.6169335457110933
10688,2541.53,2795.6830000000004,1,7.116457404072862,7,6.558081615019356,7,-0.7846260538761021
10689,2541.53,2795.6830000000004,1,6.566623148943763,7,6.008247359890257,6,-0.8503240956401165
10690,2541.53,2795.6830000000004,1,6.891548057522159,7,6.333172268468653,6,-0.8102327436344814
10691,2513.28,2764.6080000000006,4,6.654262603172101,7,6.102093357437289,6,-0.8297977982888621
10692,2513.28,2764.6080000000006,1,9.121835262426174,9,8.569666016691363,9,-0.60532692144667
10693,2513.28,2764.6080000000006,1,7.077570722349919,7,6.525401476615107,7,-0.7801677544402963
10694,2456.78,2702.4580000000005,3,6.755698509309441,7,6.215942350212018,6,-0.7989642497420982
10695,2456.78,2702.4580000000005,1,7.665519945118576,8,7.125763786021153,7,-0.7041350918943745
10696,2372.03,2609.2330000000006,2,6.75343055100413,7,6.23229402186279,6,-0.7716619356718712
10697,2372.03,2609.2330000000006,1,7.7899792176601474,8,7.2688426885188075,7,-0.6689832085301404
10698,2541.53,2795.6830000000004,3,7.069767498846631,7,6.511391709793125,7,-0.7898078531501919
10699,2541.53,2795.6830000000004,1,8.035946974034886,8,7.477571184981381,7,-0.6948475280607059
10700,2372.03,2609.2330000000006,2,7.029633311640937,7,6.508496782499597,7,-0.7413424086834627
10701,2330.51,2563.5610000000006,2,7.209926693767774,7,6.697912135550053,7,-0.7101522386632647
10702,2287.29,2516.0190000000002,2,7.628815761047881,8,7.126296664856141,7,-0.6587118000116904
10703,2287.29,2516.0190000000002,1,7.954768045085948,8,7.452248948894208,7,-0.6317206150368785
10704,2456.78,2702.4580000000005,1,8.054298683796077,8,7.514542524698655,8,-0.6701466884799325
10705,2456.78,2702.4580000000005,1,6.83258594552055,7,6.292829786423127,6,-0.7899734645142482
10706,2266.525,2493.1775000000002,1,9.29773347993032,9,8.799776467703632,9,-0.5355681718577507
10707,2266.525,2493.1775000000002,1,7.161730101151624,7,6.663773088924936,7,-0.6953026785338026
10708,2266.525,2493.1775000000002,1,7.43260669503943,7,6.934649682812742,7,-0.6699628174312361
10709,2266.525,2493.1775000000002,1,7.796411333425203,8,7.2984543211985144,7,-0.6387002826439132
10710,2266.525,2493.1775000000002,1,7.2842676023079544,7,6.786310590081266,7,-0.6836061487759116
10711,2266.525,2493.1775000000002,1,7.547056866629282,8,7.049099854402593,7,-0.6598029152642246
10712,2266.525,2493.1775000000002,1,6.8714858422114045,7,6.373528829984716,6,-0.7246715247053966
10713,2266.525,2493.1775000000002,1,7.086296284390846,7,6.588339272164157,7,-0.7027041944655211
10714,2266.525,2493.1775000000002,1,7.466296883119503,7,6.968339870892814,7,-0.6669397427157175
10715,2266.525,2493.1775000000002,1,7.386221380723873,7,6.888264368497184,7,-0.6741701697788635
10716,2266.525,2493.1775000000002,1,7.7199501412047535,8,7.221993128978065,7,-0.6450262023958859
10717,2266.525,2493.1775000000002,1,7.317957790388027,7,6.820000778161338,7,-0.6804589838995024
10718,2541.53,2795.6830000000004,2,6.7052903375285675,7,6.146914548475062,6,-0.8327391670549373
10719,2541.53,2795.6830000000004,1,6.8473849496501495,7,6.289009160596644,6,-0.8154584460481292
10720,2541.53,2795.6830000000004,1,6.460723014052491,6,5.9023472249989855,6,-0.8642620769208065
10721,2541.53,2795.6830000000004,1,6.895799302931409,7,6.337423513877903,6,-0.809733236894148
10722,2541.53,2795.6830000000004,1,6.760648110385518,7,6.202272321332012,6,-0.8259205033844975
10723,2541.53,2795.6830000000004,1,7.14945256101666,7,6.591076771963154,7,-0.781004957076188
10724,2541.53,2795.6830000000004,1,6.747460210199933,7,6.189084421146427,6,-0.8275347636869737
10725,2965.25,3261.775,1,5.950159550120588,6,5.298692202306119,5,-1.094873746370828
10726,2965.25,3261.775,1,5.56349761452293,6,4.912030266708461,5,-1.1709672457014835
10727,2965.25,3261.775,1,5.1570592537615445,5,4.5055919059470755,5,-1.263253563238178
10728,2965.25,3261.775,1,5.021908061215654,5,4.370440713401185,4,-1.2972506463146365
10729,2965.25,3261.775,1,5.410712511846795,5,4.759245164032326,5,-1.204032456701546
10730,2965.25,3261.775,1,5.008720161030069,5,4.3572528132156,4,-1.3006662917268899
10731,2372.03,2609.2330000000006,2,6.494057628572918,6,5.972921099431578,6,-0.8024821443659726
10732,2372.03,2609.2330000000006,2,6.960378813804128,7,6.439242284662788,6,-0.748718630238629
10733,2372.03,2609.2330000000006,1,7.349183264435269,7,6.828046735293929,7,-0.7091080877833917
10734,2372.03,2609.2330000000006,1,6.345718535841442,6,5.824582006700102,6,-0.8212411663043249
10735,2372.03,2609.2330000000006,1,5.877861085594631,6,5.356724556453291,5,-0.8866091279675409
10736,2372.03,2609.2330000000006,1,6.092671527774073,6,5.571534998632733,6,-0.8553497866505444
10737,2329.66,2562.626,3,6.7299589862418365,7,6.218131173575296,6,-0.7605214440576508
10738,2329.66,2562.626,1,7.797752549250146,8,7.285924736583605,7,-0.6563786288855233
10739,2244.92,2469.4120000000003,2,7.0606625689822256,7,6.567452189265285,7,-0.6985327154474622
10740,2244.92,2469.4120000000003,1,7.2601425959425985,7,6.7669322162256575,7,-0.6793397969794371
10741,2244.92,2469.4120000000003,1,6.429887772973161,6,5.93667739325622,6,-0.767059079615758
10742,2244.92,2469.4120000000003,1,6.190812767918687,6,5.697602388201746,6,-0.7966811438278324
10743,2244.92,2469.4120000000003,1,6.4056232100981285,6,5.912412830381188,6,-0.7699647068522867
10744,2541.53,2795.6830000000004,1,6.360652035698294,6,5.802276246644788,6,-0.8778593545436816
10745,2372.03,2609.2330000000006,1,7.014571289778687,7,6.4934347606373475,6,-0.7429342544436268
10746,2372.03,2609.2330000000006,1,6.18431646680925,6,5.66317993766791,6,-0.842674419943157
10747,2372.03,2609.2330000000006,1,5.945241461754776,6,5.424104932613436,5,-0.8765607460920908
10748,2372.03,2609.2330000000006,1,6.160051903934217,6,5.6389153747928775,6,-0.845993730683515
10749,2372.03,2609.2330000000006,1,6.705279573113657,7,6.184143043972317,6,-0.7772032820688869
10750,2372.03,2609.2330000000006,2,6.459977000267244,6,5.938840471125904,6,-0.8067157655821079
10751,2372.03,2609.2330000000006,1,7.614453523666598,8,7.093316994525258,7,-0.6844043732378003
10752,2372.03,2609.2330000000006,1,6.218006654889322,6,5.696870125747982,6,-0.838108670616429
10753,2372.03,2609.2330000000006,1,5.978931649834848,6,5.4577951206935085,5,-0.8716214863498813
10754,2372.03,2609.2330000000006,1,6.19374209201429,6,5.67260556287295,6,-0.8413920395769323
10755,2372.03,2609.2330000000006,1,6.6288183808932075,7,6.107681851751868,6,-0.7861680607262598
10756,600.81,660.891,1,10.744551046211274,11,10.612552699616412,11,-0.12285143048522949
10757,600.81,660.891,1,9.904003663379699,10,9.772005316784838,10,-0.1332777643075071
10758,2541.53,2795.6830000000004,2,5.855039680972695,6,5.296663891919189,5,-0.9536669595392789
10759,2541.53,2795.6830000000004,1,6.891588347628713,7,6.333212558575207,6,-0.8102280067927072
10760,2541.53,2795.6830000000004,1,6.210040467455983,6,5.651664678402477,6,-0.8991500006798687
10761,2541.53,2795.6830000000004,1,6.543769227936864,7,5.985393438883358,6,-0.8532938274621155
10762,2541.53,2795.6830000000004,1,6.2509008819609875,6,5.6925250929074815,6,-0.8932725051918218
10763,2541.53,2795.6830000000004,1,5.9129944319278,6,5.354618642874294,5,-0.9443198289491032
10764,2541.53,2795.6830000000004,1,5.673919426873326,6,5.11554363781982,5,-0.9841094789060212
10765,2541.53,2795.6830000000004,1,5.997853873893618,6,5.439478084840112,5,-0.93095930776824
10766,2541.53,2795.6830000000004,1,6.323806157931685,6,5.765430368878179,6,-0.8829742327777688
10767,2541.53,2795.6830000000004,1,6.188654965385794,6,5.630279176332288,6,-0.9022571013840603
10768,2541.53,2795.6830000000004,1,6.577459416016937,7,6.019083626963431,6,-0.8489231992732499
10769,2541.53,2795.6830000000004,1,6.23054275535047,6,5.672166966296964,6,-0.8961912484654752
10770,2202.965,2423.2615000000005,3,6.690514120430452,7,6.206521281419204,6,-0.7234015657082401
10771,2435.59,2679.1490000000003,2,6.806790409269742,7,6.271689706912962,6,-0.7861277785607437
10772,2435.59,2679.1490000000003,1,6.475204163822345,6,5.940103461465565,6,-0.8263842943307399
10773,2435.59,2679.1490000000003,1,6.253732384773902,6,5.718631682417122,6,-0.8556501452790034
10774,2435.59,2679.1490000000003,1,6.118581192228011,6,5.583480489871231,6,-0.8745503010346243
10775,2435.59,2679.1490000000003,1,6.507385642859153,7,5.972284940502373,6,-0.8222975119723692
10776,2435.59,2679.1490000000003,1,6.105393292042426,6,5.570292589685646,6,-0.8764393655920788
10777,2435.59,2679.1490000000003,1,6.094858856531791,6,5.559758154175011,6,-0.8779542151059305
10778,2435.59,2679.1490000000003,1,5.746659846636466,6,5.211559144279686,5,-0.9311508191492759
10779,2435.59,2679.1490000000003,1,5.852346283975057,6,5.317245581618277,5,-0.9143353390109483
10780,2435.59,2679.1490000000003,1,6.287422572853974,6,5.752321870497195,6,-0.851065275407261
10781,2435.59,2679.1490000000003,1,6.1522713803080835,6,5.617170677951304,6,-0.8697612138331645
10782,2435.59,2679.1490000000003,1,6.541075830939225,7,6.005975128582445,6,-0.8180622212415863
10783,2541.53,2795.6830000000004,2,5.920067912265658,6,5.361692123212152,5,-0.9431915263955324
10784,2541.53,2795.6830000000004,1,6.402909225150943,6,5.8445334360974375,6,-0.872065758577645
10785,1949.15,2144.065,2,6.815616503008641,7,6.387386984083569,6,-0.6283063589860695
10786,1949.15,2144.065,1,7.540350296738324,8,7.112120777813251,7,-0.5679172744936118
10787,1949.15,2144.065,1,6.751292965556495,7,6.323063446631422,6,-0.634292603075883
10788,1949.15,2144.065,1,7.249221421028487,7,6.820991902103414,7,-0.5907248434747319
10789,2541.53,2795.6830000000004,1,5.7747476014215495,6,5.216371812368044,5,-0.9669267431117725
10790,2541.53,2795.6830000000004,1,5.83806143908063,6,5.279685650027124,5,-0.9564404124212816
10791,2541.53,2795.6830000000004,1,5.498842619591926,5,4.94046683053842,5,-1.0154423897568166
10792,2541.53,2795.6830000000004,1,5.6597865360699835,6,5.101410747016478,5,-0.9865668704905403
10793,2541.53,2795.6830000000004,1,6.133249665762996,6,5.57487387670949,6,-0.9104077275224409
10794,2541.53,2795.6830000000004,1,5.95165942074731,6,5.393283631693804,5,-0.9381850498820955
10795,2541.53,2795.6830000000004,1,6.441978613998509,6,5.883602824945003,6,-0.8667768437482043
10796,2541.53,2795.6830000000004,1,5.477674034058575,5,4.919298245005069,5,-1.0193665880475702
10797,2541.53,2795.6830000000004,1,5.002475101919845,5,4.444099312866339,4,-1.116199036831214
10798,2541.53,2795.6830000000004,1,5.841844565831124,6,5.283468776777618,5,-0.9558210300894326
10799,2541.53,2795.6830000000004,1,5.706693373285233,6,5.1483175842317275,5,-0.9784576680910048
10800,2202.54,2422.7940000000003,2,6.823545647047391,7,6.339646180811734,6,-0.709161323548916
10801,2202.54,2422.7940000000003,1,7.036845448776149,7,6.552945982540492,7,-0.6876653320840196
10802,2202.54,2422.7940000000003,1,7.251655890955591,7,6.767756424719933,7,-0.6672951302600917
10803,2202.54,2422.7940000000003,1,7.686732179834508,8,7.202832713598851,7,-0.6295255967225274
10804,2202.54,2422.7940000000003,1,7.799263240701985,8,7.315363774466328,7,-0.6204425357902179
10805,2202.54,2422.7940000000003,1,8.188067691333128,8,7.70416822509747,8,-0.5909812723554473
10806,2202.54,2422.7940000000003,1,7.709443135478069,8,7.225543669242412,7,-0.6276711011834322
10807,2202.54,2422.7940000000003,1,6.668034620422802,7,6.184135154187144,6,-0.7257002906877147
10808,2202.54,2422.7940000000003,1,6.882845062602243,7,6.398945596366586,6,-0.7030515169735727
10809,2202.54,2422.7940000000003,1,7.182770158935269,7,6.698870692699612,7,-0.6736947661254242
10810,2202.54,2422.7940000000003,1,7.5715746095664125,8,7.087675143330755,7,-0.6391001755754578
10811,2202.54,2422.7940000000003,1,7.317528747662437,7,6.83362928142678,7,-0.6612880972831675
10812,1863.56,2049.916,2,7.566807463599836,8,7.157382123175543,7,-0.5410806900979515
10813,1863.56,2049.916,1,8.199197335164062,8,7.78977199473977,8,-0.4993480748028607
10814,1863.56,2049.916,1,8.541800443031825,9,8.132375102607533,8,-0.47931972088892616
10815,1863.56,2049.916,1,8.406649250485934,8,7.997223910061642,8,-0.487025601074799
10816,1863.56,2049.916,1,8.284591242864263,8,7.875165902439969,8,-0.4942010153813474
10817,1863.56,2049.916,1,8.06835510192672,8,7.658929761502426,8,-0.507445861333648
10818,1863.56,2049.916,1,7.852023627611343,8,7.44259828718705,7,-0.52142652625823
10819,2419.49,2661.439,2,6.005932779723848,6,5.474369257807102,5,-0.8850640548480911
10820,2419.49,2661.439,1,7.195398656711915,7,6.663835134795169,7,-0.7387547893832117
10821,2419.49,2661.439,1,7.21478069841629,7,6.683217176499545,7,-0.7367701724231598
10822,2419.49,2661.439,1,7.0796295058703995,7,6.548065983953654,7,-0.7508352258772516
10823,2419.49,2661.439,1,7.468433956501541,7,6.936870434584796,7,-0.7117469673197021
10824,2419.49,2661.439,1,6.990895486757695,7,6.459331964840949,6,-0.7603654251785693
10825,2419.49,2661.439,1,6.5775785459382465,7,6.046015024021501,6,-0.8081446967212487
10826,2419.49,2661.439,1,6.338163780683956,6,5.806600258767211,6,-0.8386711677232552
10827,2419.49,2661.439,1,6.256082126533148,6,5.724518604616402,6,-0.8496747823406776
10828,2033.9,2237.2900000000004,2,7.724080276370513,8,7.277231127489356,7,-0.5785143769778731
10829,2033.9,2237.2900000000004,1,8.004623330999165,8,7.557774182118008,8,-0.5582388207458342
10830,2033.9,2237.2900000000004,1,8.349267874937505,8,7.902418726056348,8,-0.5351956070573448
10831,2541.53,2795.6830000000004,2,6.414035729445751,6,5.855659940392245,6,-0.8705529757031089
10832,2541.53,2795.6830000000004,1,6.573083302031747,7,6.014707512978241,6,-0.8494883807130688
10833,2541.53,2795.6830000000004,1,5.823158054896642,6,5.264782265843136,5,-0.9588882592392846
10834,2541.53,2795.6830000000004,1,5.85136946406914,6,5.292993675015634,5,-0.9542651382420178
10835,2541.53,2795.6830000000004,1,7.305214015678502,7,6.746838226624996,7,-0.7643524034410434
10836,2541.53,2795.6830000000004,1,7.060938818291761,7,6.502563029238255,7,-0.7907953933930173
10837,2099.15,2309.0650000000005,2,8.421654997533187,8,7.960470381340709,8,-0.5476175601203858
10838,2099.15,2309.0650000000005,1,8.73025902933441,9,8.269074413141933,8,-0.528259945830769
10839,2099.15,2309.0650000000005,1,7.790880201524123,8,7.3296955853316454,7,-0.5919544445084094
10840,2099.15,2309.0650000000005,1,7.551805196469649,8,7.090620580277172,7,-0.6106945348750181
10841,2285.59,2514.1490000000003,2,7.60868788216263,8,7.106542277073254,7,-0.6599634692159956
10842,2285.59,2514.1490000000003,1,8.700312238968909,9,8.198166633879532,8,-0.5771581424862594
10843,2285.59,2514.1490000000003,1,7.908612978495657,8,7.406467373406281,7,-0.634935109929847
10844,2285.59,2514.1490000000003,1,8.40654143396765,8,7.904395828878274,8,-0.5973272231317343
10845,2285.59,2514.1490000000003,1,7.950500768460333,8,7.448355163370957,7,-0.6315899082500427
10846,2285.59,2514.1490000000003,1,7.44817057672888,7,6.946024971639504,7,-0.674186499780608
10847,2285.59,2514.1490000000003,1,7.662981018908321,8,7.160835413818946,7,-0.6552875491278612
10848,2285.59,2514.1490000000003,1,7.962906115241348,8,7.460760510151973,7,-0.6306059594602617
10849,2370.34,2607.3740000000003,2,8.165514266311657,8,7.644749031266198,8,-0.6377617110951272
10850,2370.34,2607.3740000000003,1,8.420069983422291,8,7.8993047483768315,8,-0.6184808868225075
10851,2370.34,2607.3740000000003,1,7.5347394703025925,8,7.013974235257134,7,-0.6911522781882526
10852,2370.34,2607.3740000000003,1,7.295664465248119,7,6.77489923020266,7,-0.7138009670346699
10853,2370.34,2607.3740000000003,1,5.758585127263794,6,5.237819892218336,5,-0.9043284479375255
10854,2370.34,2607.3740000000003,1,5.997054973810445,6,5.4762897387649865,5,-0.8683682862999864
10855,2370.34,2607.3740000000003,1,5.806828091114292,6,5.286062856068834,5,-0.8968153127218323
10856,2370.34,2607.3740000000003,1,6.304756546586286,6,5.783991311540827,6,-0.8259878572590201
10857,2370.34,2607.3740000000003,1,5.793640190928707,6,5.272874955883249,5,-0.8988567081898489
10858,2370.34,2607.3740000000003,1,5.56485774573637,6,5.044092510690912,5,-0.935810507365536
10859,2370.34,2607.3740000000003,1,5.3257827406818965,5,4.805017505636438,5,-0.9778191496012498
10860,2370.34,2607.3740000000003,1,5.540593182861338,6,5.019827947815879,5,-0.9399088109488647
10861,2370.34,2607.3740000000003,1,5.975669471740256,6,5.454904236694797,5,-0.8714759701958539
10862,2370.34,2607.3740000000003,1,5.82733037900878,6,5.306565143963321,5,-0.8936600487272184
10863,2370.34,2607.3740000000003,1,5.598547933816443,6,5.077782698770984,5,-0.9301791128730428
10864,2370.34,2607.3740000000003,1,5.359472928761969,5,4.83870769371651,5,-0.9716724796775018
10865,2370.34,2607.3740000000003,1,6.009359659820328,6,5.4885944247748695,5,-0.866590226788038
10866,2370.34,2607.3740000000003,1,5.874208467274437,6,5.353443232228979,5,-0.8865283517714301
10867,2370.34,2607.3740000000003,1,6.263012917905579,6,5.74224768286012,6,-0.831493151733125
10868,2370.34,2607.3740000000003,1,5.861020567088852,6,5.340255332043394,5,-0.888523131909296
10869,2370.34,2607.3740000000003,1,5.632238121896515,6,5.111472886851057,5,-0.9246150886640849
10870,2370.34,2607.3740000000003,1,5.393163116842041,5,4.872397881796583,5,-0.9656026041919382
10871,2370.34,2607.3740000000003,1,5.607973559021483,6,5.087208323976024,5,-0.928615710407032
10872,2370.34,2607.3740000000003,1,6.0430498479004005,6,5.522284612854942,6,-0.8617589597186484
10873,2370.34,2607.3740000000003,1,5.90789865535451,6,5.387133420309051,5,-0.8814728644227385
10874,2370.34,2607.3740000000003,1,6.296703105985651,6,5.775937870940193,6,-0.8270442901308442
10875,2370.34,2607.3740000000003,1,5.665928309976588,6,5.145163074931129,5,-0.9191172329669142
10876,2370.34,2607.3740000000003,1,5.641663747101555,6,5.120898512056097,5,-0.923070318242567
10877,2370.34,2607.3740000000003,1,6.076740035980473,6,5.555974800935014,6,-0.8569812629172869
10878,2370.34,2607.3740000000003,1,5.941588843434582,6,5.4208236083891235,5,-0.8764747086478406
10879,2370.34,2607.3740000000003,1,6.330393294065724,6,5.809628059020265,6,-0.822642781979498
10880,2370.34,2607.3740000000003,1,5.928400943248997,6,5.4076357082035384,5,-0.878424452108765
10881,2370.34,2607.3740000000003,1,5.69961849805666,6,5.178853263011201,5,-0.9136843724242569
10882,2370.34,2607.3740000000003,1,5.460543493002186,5,4.9397782579567275,5,-0.9536875509055671
10883,2370.34,2607.3740000000003,1,5.675353935181628,6,5.154588700136169,5,-0.9175907634891718
10884,2370.34,2607.3740000000003,1,6.110430224060545,6,5.589664989015087,6,-0.8522562502962289
10885,2370.34,2607.3740000000003,1,5.9752790315146544,6,5.454513796469196,5,-0.8715329146954521
10886,2370.34,2607.3740000000003,1,6.364083482145796,6,5.8433182471003375,6,-0.8182878752399249
10887,2370.34,2607.3740000000003,1,5.962091131329069,6,5.441325896283611,5,-0.8734607096308666
10888,2370.34,2607.3740000000003,1,5.733308686136732,6,5.212543451091274,5,-0.9083153612584657
10889,2370.34,2607.3740000000003,1,5.4942336810822585,5,4.9734684460368,5,-0.9478396174493944
10890,2370.34,2607.3740000000003,1,5.7090441232617,6,5.188278888216241,5,-0.9121758805884551
10891,2370.34,2607.3740000000003,1,6.144120412140618,6,5.623355177095159,6,-0.8475830552025646
10892,2370.34,2607.3740000000003,1,6.2606513520772555,6,5.739886117031797,6,-0.8318067973433324
10893,2370.34,2607.3740000000003,1,6.3977736702258685,6,5.87700843518041,6,-0.8139788337136867
10894,2370.34,2607.3740000000003,1,5.995781319409142,6,5.475016084363683,5,-0.8685527495135157
10895,2370.34,2607.3740000000003,1,5.766998874216805,6,5.246233639171346,5,-0.9030090804659326
10896,2370.34,2607.3740000000003,1,5.527923869162331,6,5.007158634116872,5,-0.9420629649958842
10897,2370.34,2607.3740000000003,1,6.17781060022069,6,5.6570453651752315,6,-0.8429608298882703
10898,2370.34,2607.3740000000003,1,6.042659407674799,6,5.521894172629341,6,-0.861814641387918
10899,2370.34,2607.3740000000003,1,6.431463858305941,6,5.910698623260482,6,-0.8097149366281738
10900,2370.34,2607.3740000000003,1,6.029471507489214,6,5.508706272443756,6,-0.8636996366905714
10901,2370.34,2607.3740000000003,1,5.800689062296877,6,5.279923827251419,5,-0.8977644370395766
10902,2370.34,2607.3740000000003,1,5.561614057242403,6,5.040848822196945,5,-0.9363562981636806
10903,2033.05,2236.355,2,6.5174528165766965,7,6.070790413246722,6,-0.6853327763170287
10904,2033.05,2236.355,1,7.554001483232715,8,7.10733907990274,7,-0.591292448540567
10905,2033.05,2236.355,1,6.817377912909723,7,6.370715509579749,6,-0.6551821081887695
10906,2033.05,2236.355,1,7.206182363540865,7,6.75951996021089,7,-0.6198322229393324
10907,2033.05,2236.355,1,6.804190012724138,7,6.357527609394164,6,-0.6564519839903001
10908,2033.05,2236.355,1,6.575407567531801,7,6.128745164201827,6,-0.6792923461284963
10909,2033.05,2236.355,1,6.3363325624773275,6,5.889670159147353,6,-0.7049226014035826
10910,2033.05,2236.355,1,6.660267009497621,7,6.213604606167646,6,-0.6706373823947729
10911,2033.05,2236.355,1,6.986219293535687,7,6.539556890205712,7,-0.6393478139789701
10912,2033.05,2236.355,1,6.851068100989796,7,6.404405697659821,6,-0.651960244367508
10913,2033.05,2236.355,1,6.609097755611874,7,6.162435352281899,6,-0.6758296212984708
10914,2033.05,2236.355,1,6.3700227505574,6,5.923360347227425,6,-0.7011943611832313
10915,2033.05,2236.355,1,6.639908882887103,7,6.1932464795571285,6,-0.672693573372894
10916,2033.05,2236.355,1,6.884758289069868,7,6.4380958857398936,6,-0.6487699125749827
10917,2033.05,2236.355,1,7.27356273970101,7,6.826900336371035,7,-0.6140902599106959
10918,2033.05,2236.355,1,6.403712938637472,6,5.957050535307498,6,-0.6975053498025969
10919,2541.53,2795.6830000000004,1,6.628708907064284,7,6.070333118010778,6,-0.8423597971822824
10920,3177.1201,3494.8321100000003,2,4.633001591941086,5,3.9349862457695854,4,-1.5066158133544976
10921,3261.8601,3588.04611,2,6.880795584138927,7,6.164162805017828,6,-1.041496975688429
10922,3261.8601,3588.04611,1,6.745644391593036,7,6.029011612471937,6,-1.062363708371915
10923,3240.67505,3564.7425550000003,3,5.58307066901155,6,4.871092259112883,5,-1.27524520484839
10924,3202.539967,3522.7939637000004,4,6.833604173406175,7,6.130004065971278,6,-1.029617884765765
10925,3145.340075,3459.8740825000004,5,7.32180070340485,7,6.630767449333586,7,-0.9438023268646374
10926,3205.646733,3526.2114063000004,4,7.854680197239844,8,7.150397531300166,7,-0.8966407902732495
10927,3261.8601,3588.04611,2,6.091894134004345,6,5.375261354883246,5,-1.176371032321337
10928,3261.8601,3588.04611,1,6.50962217064642,7,5.792989391525321,6,-1.1008822944480288
10929,3155.93005,3471.523055,3,6.021220359270567,6,5.327860480824741,5,-1.1515271607329476
10930,3115.130033,3426.6430363000004,4,9.226433461188247,9,8.542037372934066,9,-0.7417775147169803
10931,3198.30255,3518.132805,5,8.27583443533231,8,7.573165291160064,8,-0.849061384278443
10932,3093.22,3402.542,2,8.358368408126314,8,7.678785968329781,8,-0.81305633661208
10933,3261.8601,3588.04611,2,6.402720320686443,6,5.686087541565344,6,-1.1192629745293448
10934,3120.6200329999997,3432.6820363,4,6.958074320815426,7,6.272472076001257,6,-0.9853333166665884
10935,3156.142525,3471.7567775000007,5,7.562950209407306,8,6.869543650066199,7,-0.9168466539401523
10936,3124.150025,3436.5650275000003,5,8.238123103021232,8,7.5517453166756425,8,-0.8331725294246561
10937,3177.11505,3494.826555,5,6.677671623295512,7,5.979657386612287,6,-1.0452958397177774
10938,3050.0,3355.0000000000005,2,8.413417309627404,8,7.743330331856851,8,-0.7964504233063275
10939,3050.0,3355.0000000000005,3,7.036931458606851,7,6.366844480836298,6,-0.9522431498902428
10940,2796.6101,3076.27111,2,8.044622950147117,8,7.430205897717083,7,-0.7637611560387648
10941,2922.8825,3215.17075,5,7.339174739548655,7,6.697015558957364,7,-0.8749746441256995
10942,2880.51,3168.5610000000006,2,9.632425972013731,10,8.999576057148861,9,-0.6569995105112323
10943,2922.8825,3215.17075,5,7.3254139135807055,7,6.683254732989415,7,-0.876618288286456
10944,2880.51,3168.5610000000006,5,9.939100169329901,10,9.30625025446503,9,-0.63672757501501
10945,2993.5033,3292.85363,7,8.905110755409044,9,8.24743613926374,8,-0.7385361442538222
10946,2824.576733,3107.0344063000002,4,10.223325908576527,10,9.602764568741447,10,-0.6070053379737017
10947,2899.3422219999998,3189.2764442,10,7.899602802001228,8,7.262615435751216,7,-0.8063536638685711
10948,2894.6333329999998,3184.0966663,7,11.902171698645096,12,11.26621887836186,11,-0.5343166242137402
10949,2880.51,3168.5610000000006,8,10.219214837700129,10,9.586364922835259,10,-0.6192744989861623
10950,2937.006667,3230.7073337,7,10.833708803552355,11,10.188446534312357,10,-0.5956060670824174
10951,2880.51,3168.5610000000006,5,11.096147700487634,11,10.463297785622764,10,-0.5703329947897673
10952,2898.69665,3188.566315,7,9.504275345366413,10,8.86742981170342,9,-0.6700621673102845
10953,2880.51,3168.5610000000006,2,10.246097519337198,10,9.613247604472328,10,-0.6176497087505841
10954,2964.728763,3261.2016393000004,9,8.863127062916714,9,8.21177423120914,8,-0.7349018321454859
10955,2956.77598,3252.453578,6,11.808913140687025,12,11.159307540561528,11,-0.5500977036466744
10956,2917.6875,3209.45625,9,7.450158107876195,7,6.8091402721535985,7,-0.8604083650854634
10957,2941.038543,3235.1423973000005,8,11.671240216979296,12,11.02509214196763,11,-0.5536241761793673
10958,2965.25,3261.775,4,10.774146677411556,11,10.122679329597087,10,-0.6046579532653822
10959,2965.25,3261.775,5,9.280184535514167,9,8.628717187699698,9,-0.7019982688074581
10960,2959.601683,3255.5618513,7,9.376467405148038,9,8.726240996241117,9,-0.6934662925932229
10961,2903.647157,3194.0118727,8,11.121146822085104,11,10.48321365882406,10,-0.573621743752357
10962,2965.25,3261.775,2,10.713364840515425,11,10.061897492700956,10,-0.6080884554129743
10963,2816.97665,3098.674315,7,7.5715768316709084,8,6.9526852349991985,7,-0.817387989887348
10964,2926.9359600000003,3219.6295560000003,11,10.319612534462205,10,9.676562806080451,10,-0.6231335975399257
10965,2890.1819800000003,3179.2001780000005,6,12.373556826887517,12,11.738581971744857,12,-0.5131708400634418
10966,2986.4375,3285.08125,5,8.689224671995618,9,8.033102416692127,8,-0.7550987344338069
